Date,Ticker,Open,High,Low,Close,Volume
2026-01-08,GOOGL,328.7385750407063,330.0876314322289,321.2738288701313,325.2110595703125,31896100
2026-01-09,GOOGL,326.8598973489763,330.5972566011106,325.5707962902668,328.3388671875,26214200
2026-01-12,GOOGL,325.57079145505844,333.80501545240315,324.77136644379436,331.62652587890625,33923900
2026-01-13,GOOGL,334.7144015630273,340.25048265726696,333.38532003422745,335.7336730957031,33517600
2026-01-14,GOOGL,334.8243096530742,336.2832741209541,330.2475447349911,335.603759765625,28525600
2026-01-15,GOOGL,337.4124676651339,337.4524480652932,330.507324974913,332.5458984375,28442400
2026-01-16,GOOGL,334.1747541117482,334.4145755186536,327.46948297740045,329.7678527832031,40341600
2026-01-20,GOOGL,320.6442885211675,327.49947891315526,320.20459558658575,321.77349853515625,35361000
2026-01-21,GOOGL,320.6942733516965,332.24613943011235,319.12537039479025,328.1490173339844,35386600
2026-01-22,GOOGL,334.2147483456718,334.9142376434696,328.5187457270175,330.3074951171875,26253600
2026-01-23,GOOGL,332.25610013077164,333.45526818914374,327.21966747627397,327.6993103027344,27280000
2026-01-26,GOOGL,327.5793954045391,335.60374537803585,326.7699676491338,333.02557373046875,26042100
2026-01-27,GOOGL,335.1340666902067,337.6722883721735,333.2454121385867,334.31463623046875,21636200
2026-01-28,GOOGL,335.82360375323316,337.30257365930305,331.7065067534381,335.7736511230469,27434400
2026-01-29,GOOGL,340.06060015063264,342.0492210013424,326.3103005061971,338.0120544433594,39785600
2026-01-30,GOOGL,339.76083067041884,339.76083067041884,332.0562627255977,337.7622375488281,31024000
2026-02-02,GOOGL,335.983495554882,344.5874244246442,335.3939142353609,343.4482421875,32006100
2026-02-03,GOOGL,347.09564553860224,348.7544814019383,337.2325938809106,339.47100830078125,36506700
2026-02-04,GOOGL,342.7187296036167,343.0684894885568,328.2888852617291,332.80572509765625,70618400
2026-02-05,GOOGL,312.0003564748562,332.45595718246585,306.24439883874277,331.0169677734375,88205800
2026-02-06,GOOGL,326.94984200428365,330.147603202773,319.694969697787,322.63287353515625,56380500
2026-02-09,GOOGL,320.70422803551696,327.4694850607409,317.03682684844796,324.09185791015625,39640100
2026-02-10,GOOGL,320.7441987510988,321.4437184993816,314.38865715458337,318.3558654785156,39170000
2026-02-11,GOOGL,318.7456164455411,320.8341425405983,309.44216816023624,310.7412414550781,45406400
2026-02-12,GOOGL,311.87044586439265,316.0175203045161,306.9839017615506,308.7826232910156,47761300
2026-02-13,GOOGL,307.5135396808651,308.41290048065196,303.4963480144474,305.50494384765625,38499700
2026-02-17,GOOGL,299.82893803190484,304.22583664461854,296.04159566157676,301.8075256347656,39247600
2026-02-18,GOOGL,301.87748970860525,305.1651838815364,301.0380842700908,303.1166076660156,28482100
2026-02-19,GOOGL,301.6076886754516,305.25511494304027,299.828942056139,302.636962890625,25834400
2026-02-20,GOOGL,304.1059184917761,316.2773425544253,303.68620054308417,314.7584228515625,53210800
2026-02-23,GOOGL,318.82555353627805,319.29522413676915,309.65201848441603,311.2708740234375,31423000
2026-02-24,GOOGL,310.3015673465962,312.05033638585,305.71479964031533,310.6813049316406,25615600
2026-02-25,GOOGL,311.84046520002283,313.4193707572093,309.22231323387047,312.67987060546875,29963600
2026-02-26,GOOGL,312.42009761480955,312.9197459051382,302.1373272609355,307.1637878417969,36431200
2026-02-27,GOOGL,303.92607541564644,312.1502667227519,303.5862877430576,311.54071044921875,44640600
2026-03-02,GOOGL,303.0166882830762,308.27296712894787,301.088022863519,306.3043518066406,34790200
2026-03-03,GOOGL,298.37994467731505,303.72618716624237,296.5012623376298,303.3664245605469,35497000
2026-03-04,GOOGL,302.6769571429086,305.2551289128473,300.5384478137644,302.9167785644531,29536200
2026-03-05,GOOGL,302.82681905445145,303.08661540637286,297.78035344585857,300.6683349609375,35752300
2026-03-06,GOOGL,295.88171424137005,300.31859339921897,294.97235071392555,298.30999755859375,25576900
2026-03-09,GOOGL,294.3599853515625,306.79998779296875,294.0799865722656,306.3599853515625,29312100
2026-03-10,GOOGL,306.1700134277344,309.510009765625,305.57000732421875,307.0400085449219,23239700
2026-03-11,GOOGL,306.75,311.4200134277344,305.9200134277344,308.70001220703125,24125700
2026-03-12,GOOGL,306.82000732421875,308.94000244140625,301.0299987792969,303.54998779296875,24928300
2026-03-13,GOOGL,307.010009765625,307.69000244140625,300.44000244140625,302.2799987792969,23693100
2026-03-16,GOOGL,304.3500061035156,306.489990234375,303.0199890136719,305.55999755859375,23519700
2026-03-17,GOOGL,305.8599853515625,311.4200134277344,305.5,310.9200134277344,21955200
2026-03-18,GOOGL,309.2699890136719,312.4700012207031,306.92999267578125,307.69000244140625,20009800
2026-03-19,GOOGL,304.010009765625,308.05999755859375,302.3500061035156,307.1300048828125,25075800
2026-03-20,GOOGL,305.4599914550781,306.0,298.2699890136719,301.0,44364100
2026-03-23,GOOGL,302.1099853515625,305.9800109863281,300.92999267578125,302.05999755859375,29326900
2026-03-24,GOOGL,299.20001220703125,299.9200134277344,290.3299865722656,290.44000244140625,36864300
2026-03-25,GOOGL,293.44000244140625,296.0,289.239990234375,290.92999267578125,29460700
2026-03-26,GOOGL,287.9100036621094,287.95001220703125,278.5,280.9200134277344,39080600
2026-03-27,GOOGL,277.2799987792969,279.3699951171875,273.95001220703125,274.3399963378906,35890600
2026-03-30,GOOGL,276.4200134277344,277.0899963378906,272.1099853515625,273.5,35141200
2026-03-31,GOOGL,278.0400085449219,288.0799865722656,277.0899963378906,287.55999755859375,43875400
2026-04-01,GOOGL,290.8399963378906,300.5199890136719,290.4100036621094,297.3900146484375,37684500
2026-04-02,GOOGL,290.69000244140625,298.0799865722656,289.45001220703125,295.7699890136719,21666500
2026-04-06,GOOGL,295.8699951171875,300.6199951171875,295.17999267578125,299.989990234375,16945500
2026-04-07,GOOGL,302.7300109863281,305.6300048828125,297.7200012207031,305.4599914550781,23205400
2026-04-08,GOOGL,320.45001220703125,322.0799865722656,315.0199890136719,317.32000732421875,33547100
2026-04-09,GOOGL,315.9100036621094,319.5400085449219,311.05999755859375,318.489990234375,23739200
2026-04-10,GOOGL,320.0199890136719,321.8299865722656,316.32000732421875,317.239990234375,19152600
2026-04-13,GOOGL,317.1400146484375,321.6300048828125,315.4700012207031,321.30999755859375,18866400
2026-04-14,GOOGL,324.7900085449219,333.2900085449219,323.75,332.9100036621094,27721400
2026-04-15,GOOGL,332.8900146484375,337.4800109863281,330.8999938964844,337.1199951171875,24918800
2026-04-16,GOOGL,338.75,339.8800048828125,334.5199890136719,336.0199890136719,20541500
2026-04-17,GOOGL,337.6499938964844,342.32000732421875,336.239990234375,341.67999267578125,25581900
2026-04-20,GOOGL,340.760009765625,341.3999938964844,336.6099853515625,337.4200134277344,18784200
2026-04-21,GOOGL,337.69000244140625,339.3399963378906,331.3500061035156,332.2900085449219,23123800
2026-04-22,GOOGL,337.0199890136719,339.82000732421875,335.1700134277344,339.32000732421875,20293000
2026-04-23,GOOGL,341.17999267578125,341.9599914550781,336.17999267578125,338.8900146484375,18586000
2023-01-03,META,121.86368174801889,125.38604327854202,121.32788546177093,123.76873016357422,35528500
2023-01-04,META,126.38816680776964,128.0451692882345,124.87008119697514,126.37825012207031,32397100
2023-01-05,META,125.14790094273111,127.51929845470177,123.57028492333293,125.95159912109375,25447100
2023-01-06,META,127.96578684693003,129.3151979236821,125.05860074966127,129.0076141357422,27584500
2023-01-09,META,130.13874224666318,131.91479796779146,128.2733757932046,128.46189880371094,26649100
2023-01-10,META,126.2789982471746,132.40096078307965,126.15993748193009,131.9544677734375,28684400
2023-01-11,META,129.94029028515095,132.80778677539865,129.32510760262235,131.85525512695312,25423000
2023-01-12,META,132.40099536982513,136.6079716671771,130.7340685210791,135.64553833007812,30757700
2023-01-13,META,133.91907764338632,136.3202328612328,133.79008502400478,135.91342163085938,22423800
2023-01-17,META,135.11965288431784,135.68522195416884,133.20468773197197,134.30604553222656,21147600
2023-01-18,META,134.75256885669003,136.18135931120483,131.76601043439365,131.9842987060547,20215500
2023-01-19,META,131.45838403334974,136.37975496300405,131.11110322074273,135.08987426757812,28625200
2023-01-20,META,134.8319210690861,138.85038964114324,133.56188872561822,138.28482055664062,28688600
2023-01-23,META,138.20542835766489,142.6406244467156,137.5803440727501,142.15444946289062,27470100
2023-01-24,META,140.58672988863236,143.87095407300617,140.25929762463457,142.0254364013672,21970200
2023-01-25,META,140.12039005259123,142.05520332710776,139.2174721444914,140.39820861816406,26622000
2023-01-26,META,143.2756324953129,146.36141728300726,142.18420665958723,146.15306091308594,25482100
2023-01-27,META,147.08575448002523,151.99720893784095,146.24236683556117,150.55850219726562,35771900
2023-01-30,META,148.24664030943237,149.9433171179442,145.80578814738973,145.91493225097656,28040100
2023-01-31,META,146.7980116547346,148.71299193940402,146.3713670374125,147.81007385253906,29842100
2023-02-01,META,146.87740052745855,152.38418988018302,145.9149519766229,151.92776489257812,55661000
2023-02-02,META,181.95214004621323,195.62484263627775,178.75721095112047,187.3001708984375,150475700
2023-02-03,META,182.04144994050517,195.23789526478814,181.4659641739447,185.07762145996094,76809700
2023-02-06,META,185.07759341363374,189.21512212589636,184.0754631723348,184.6112518310547,42483800
2023-02-07,META,184.13501165753016,192.2711605893038,182.9641916734573,190.1279754638672,47080700
2023-02-08,META,188.5205745350657,189.34411359851615,181.49570078296176,182.00172424316406,36139100
2023-02-09,META,184.6807335265915,185.19667372941453,175.88971988644266,176.53465270996094,37118800
2023-02-10,META,174.97688855603946,177.49710464211017,172.00024751549427,172.79400634765625,33433600
2023-02-13,META,176.83231268780145,179.59066534207818,174.45100605417406,178.0328826904297,31463200
2023-02-14,META,175.78056138196592,180.09668136890622,174.51052921137415,178.08248901367188,24034600
2023-02-15,META,175.04633504206592,176.80255748917412,173.96482576796248,175.78057861328125,25308900
2023-02-16,META,171.4048737867033,174.4807415430628,170.45234221145122,171.0972900390625,25827500
2023-02-17,META,168.89459799541382,171.8315417346345,168.37864269096454,171.5338897705078,24171300
2023-02-21,META,172.95275977485835,176.78270508862917,170.541687860479,170.74012756347656,34592600
2023-02-22,META,169.73801433927213,171.4148428676804,168.36875451254429,169.78761291503906,22433200
2023-02-23,META,170.66072705596093,172.337570343035,168.06113245373834,170.70040893554688,20017800
2023-02-24,META,167.3269194643697,169.39072579815928,166.35455426767354,169.06329345703125,19791300
2023-02-27,META,170.54167037129523,171.7720054876957,167.74362088404132,168.21987915039062,19277000
2023-02-28,META,170.56149751299935,176.16751296792663,170.53173231868809,173.5778350830078,46051100
2023-03-01,META,173.23055966490836,176.4651855200996,171.7025574629913,172.06967163085938,30998400
2023-03-02,META,171.0377826149936,173.64729404817407,170.09516759732804,173.17103576660156,17352000
2023-03-03,META,177.52684270021945,185.16688384157925,175.6714082467401,183.80755615234375,45877700
2023-03-06,META,186.5361649817629,188.183243263601,183.20232653393649,183.46029663085938,33209400
2023-03-07,META,187.5283628156589,188.87777386268286,182.5772117015097,183.0733184814453,36701500
2023-03-08,META,181.44609997913568,183.81748992709475,179.92801435060838,183.52975463867188,19432400
2023-03-09,META,184.89901827847535,187.45891615214956,178.89612271521787,180.27529907226562,26582800
2023-03-10,META,179.60056393340946,183.33129646086596,177.40778053102633,178.11224365234375,25665000
2023-03-13,META,176.57432945052895,182.34900442013023,173.4587795191688,179.49142456054688,24728000
2023-03-14,META,186.11946391185722,192.80699028410078,185.1074016103054,192.5093231201172,41642600
2023-03-15,META,191.44763715687185,196.24003131413542,189.35406557024092,196.21026611328125,42123600
2023-03-16,META,196.71627212123454,204.1578744706101,194.563170324946,203.33433532714844,50447100
2023-03-17,META,198.99835299201646,200.3279155543498,193.9082924866934,194.08689880371094,50141100
2023-03-20,META,196.9345567047852,197.80770954247785,192.13224637743252,196.269775390625,25186300
2023-03-21,META,201.61778713769408,201.9650679306829,196.40866608272424,200.5858917236328,31827000
2023-03-22,META,200.9232686264753,205.75534436543967,198.1153021172683,198.25421142578125,28477800
2023-03-23,META,201.26061724106796,206.2613826175449,200.5759873861949,202.6894073486328,27389700
2023-03-24,META,203.5823904151866,205.96371227058293,201.9650924531236,204.4059295654297,27716400
2023-03-27,META,203.2152668797388,204.2570941974041,199.79213295596273,201.26060485839844,18527200
2023-03-28,META,198.59152917076673,199.46468190963645,196.35904875977394,199.11740112304688,19127300
2023-03-29,META,201.97501242473533,204.1181975874608,200.96295024122955,203.75108337402344,18851100
2023-03-30,META,201.79640039190454,206.46971782081823,201.24076321598065,206.22166442871094,22608300
2023-03-31,META,205.62634833468755,210.5179540303412,205.16000673960775,210.2897491455078,25440300
2023-04-03,META,207.21390537484075,211.82770816161158,206.57888921274505,211.41098022460938,17924600
2023-04-04,META,211.72846502268536,214.5562799124581,210.885077384689,213.04811096191406,21026400
2023-04-05,META,212.48255219823199,213.51446289742063,208.3053411097266,209.83334350585938,19396600
2023-04-06,META,207.6207189424339,215.25084479932204,207.0253846600838,214.41738891601562,26104400
2023-04-10,META,213.0381837191073,213.98078358899562,209.0197157053964,213.07786560058594,16106100
2023-04-11,META,213.80217329304816,214.3379770928918,211.74829910025377,212.18487548828125,16710100
2023-04-12,META,213.16718082320352,215.15160815942397,210.92478338366692,212.33372497558594,18972200
2023-04-13,META,214.05022518277008,219.42802081401916,214.01054330230806,218.63426208496094,23310400
2023-04-14,META,216.18350440998398,220.38056370650133,215.85607210458502,219.76539611816406,21591200
2023-04-17,META,218.07863523228386,219.25937191854015,215.43935838415817,217.1558837890625,15481900
2023-04-18,META,218.19769611867787,218.7235681147785,214.52650883156815,216.19342041015625,12281000
2023-04-19,META,211.80786023682174,215.63780573322012,211.2720563592022,214.02049255371094,15898100
2023-04-20,META,211.81777633502944,215.06231937166476,211.11331308675648,211.41098022460938,16475400
2023-04-21,META,208.57325062324549,211.74833146698396,207.94815114120425,211.2323760986328,17717200
2023-04-24,META,212.01618714236722,212.2543238481798,209.06932678531544,211.13311767578125,15750900
2023-04-25,META,209.17847205585224,209.61503330899023,205.51720156083385,205.93392944335938,19198200
2023-04-26,META,210.84539960612796,212.44286418050763,207.25359105527792,207.76953125,41992700
2023-04-27,META,238.02214543603193,239.80813313564792,234.92644351668397,236.70249938964844,71196500
2023-04-28,META,237.1489637299281,238.55790520519412,233.91435289009024,238.4487762451172,39554000
2023-05-01,META,236.76200737278006,242.10012145288675,234.61883747613797,241.2864990234375,29143900
2023-05-02,META,241.2865218093042,243.01297910850474,237.12915909786122,237.37721252441406,24350100
2023-05-03,META,237.60542163290825,239.8676677118151,230.93774419824183,235.18441772460938,34463900
2023-05-04,META,234.22193704205742,236.3452735137011,231.11630366840006,231.70172119140625,17889400
2023-05-05,META,230.43169483131584,232.85268332838044,228.0603049028967,230.9674835205078,27000500
2023-05-08,META,229.618073071823,233.7853672287388,228.47703347004094,231.45367431640625,16400500
2023-05-09,META,229.65778559464076,234.04336825414188,229.2807395505276,231.5529022216797,16865600
2023-05-10,META,234.33108842458907,234.90657414001882,228.92352723267723,231.26515197753906,19119000
2023-05-11,META,231.2354000059932,236.35522620301435,230.49123974968126,233.9540557861328,20449000
2023-05-12,META,234.89668075724575,235.11496898613234,229.64786171717228,231.98948669433594,16161400
2023-05-15,META,235.075240553345,238.3892302909992,233.49762458805176,237.00013732910156,20653200
2023-05-16,META,233.9540432740443,237.77407177480512,233.68615649688385,236.96046447753906,18163800
